"","age","sex","educ","province","n","logodds_estimate_lib","estimate_lib","logodds_estimate_conservative","estimate_conservative","logodds_estimate_ndp","estimate_ndp","logodds_estimate_bloc","estimate_bloc","logodds_estimate_green","estimate_green","logodds_estimate_people","estimate_people","logodds_estimate_other","estimate_other"
"2296",56,"Male","Undergraduate Degree","Ontario",20,-0.224987818868529,0.443989116521318,-0.613460439636852,0.351270229548163,-2.16506245038642,0.102932059189702,-17.1435225837037,3.58643303277993e-08,-2.61286251172099,0.0683151846567781,-4.03998548564249,0.0172934032301245,-4.85685012784016,0.00771495215918018
"2297",56,"Male","Undergraduate Degree","Prince Edward Island",2,-0.321308743107843,0.420356830280913,-1.06379890516376,0.256584148559247,-2.55694380213114,0.0719613773252934,-17.0735229900603,3.84647719613258e-08,-1.29950562286443,0.214248231577186,-4.03998548564249,0.0172934032301245,-4.85685012784016,0.00771495215918018
"2298",56,"Male","Undergraduate Degree","Quebec",11,-0.389323455182538,0.403880175698185,-1.41090822633277,0.196090844751052,-2.64764478391002,0.0661343204315561,-1.1874807686393,0.233709801031751,-2.68226134789183,0.0640282232890799,-4.03998548564249,0.0172934032301245,-4.85685012784016,0.00771495215918018
"2299",56,"Male","Undergraduate Degree","Saskatchewan",1,-1.45762676334622,0.188830573966014,0.220633158348719,0.554935619305993,-1.75083269806367,0.147942201247623,-17.0797933748617,3.82243376446668e-08,-3.09230083232497,0.0434259575827526,-4.03998548564249,0.0172934032301245,-4.85685012784016,0.00771495215918018
"2300",57,"Female","Graduate Degree","British Columbia",3,-0.471762575003869,0.38419915067694,-1.21549147515053,0.228730840258164,-1.39474877941003,0.198650723315287,-17.1426471514035,3.5895740866761e-08,-1.65565022349662,0.160346767196602,-4.41500418138435,0.0119499745436256,-4.97192569618374,0.00688209900214125
"2301",57,"Female","Graduate Degree","Nova Scotia",1,0.131719288920782,0.532882293735031,-1.57817052550443,0.1710547362924,-1.86595672190189,0.134010257079138,-17.1238031719206,3.6578572876863e-08,-1.74382786508123,0.14882737693275,-4.41500418138435,0.0119499745436256,-4.97192569618374,0.00688209900214125
"2302",57,"Female","Graduate Degree","Ontario",4,-0.0575125560919513,0.485625822873688,-1.1831812098366,0.234480688421466,-1.68218500672375,0.156806354714209,-17.1891635851596,3.42642390679418e-08,-2.2458568719698,0.0957074422503067,-4.41500418138435,0.0119499745436256,-4.97192569618374,0.00688209900214125
"2303",57,"Female","Graduate Degree","Prince Edward Island",3,-0.153833480331265,0.461617293143519,-1.63351967536351,0.163348771305155,-2.07406635846847,0.111643104173885,-17.1191639915162,3.67486617004544e-08,-0.93249998311324,0.282417797491962,-4.41500418138435,0.0119499745436256,-4.97192569618374,0.00688209900214125
"2304",57,"Female","Graduate Degree","Quebec",2,-0.22184819240596,0.444764309124323,-1.98062899653251,0.121251802467468,-2.16476734024736,0.102959311982731,-1.23312177009518,0.225635510042065,-2.31525570814064,0.0898673463831128,-4.41500418138435,0.0119499745436256,-4.97192569618374,0.00688209900214125
"2305",57,"Female","Highschool Diploma","Alberta",7,-1.58993672519145,0.169392799442411,0.542616194252627,0.632420801050879,-2.03669651259148,0.115403542196129,-16.872142409354,4.70458839879874e-08,-2.99687056556841,0.0475674509732708,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2306",57,"Female","Highschool Diploma","British Columbia",8,-0.924555291343872,0.284030632219409,-0.814255866485576,0.306984338582574,-1.3248050764246,0.210019964823832,-16.874045347897,4.69564436929394e-08,-1.77074021729405,0.145450299842755,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2307",57,"Female","Highschool Diploma","Manitoba",4,-0.943609087831574,0.280171900465786,-0.336573616679326,0.416642025888514,-1.5476723868903,0.175422702092879,-16.8590743619555,4.76647164599011e-08,-2.33129666408422,0.0885639401972948,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2308",57,"Female","Highschool Diploma","New Brunswick",6,-0.57492392741894,0.360101432358141,-0.946836054967262,0.279521561811356,-2.19357080613057,0.100329320346619,-16.8540597053044,4.79043389459746e-08,-1.37278095247637,0.202170913278269,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2309",57,"Female","Highschool Diploma","Newfoundland and Labrador",4,-0.209380369316855,0.447845307675277,-1.16641255920411,0.237504043087038,-1.29399494946681,0.21517739178081,-16.8527160960475,4.79687469160221e-08,-3.18697988498483,0.0396586433736238,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2310",57,"Female","Highschool Diploma","Nova Scotia",4,-0.321073427419221,0.420414167661853,-1.17693491683947,0.235603753826512,-1.79601301891646,0.142337090846203,-16.8552013684142,4.78496795392677e-08,-1.85891785887866,0.134829234175954,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2311",57,"Female","Highschool Diploma","Ontario",14,-0.510305272431954,0.375121965274262,-0.781945601171639,0.31390071602552,-1.61224130373832,0.166277670520867,-16.9205617816531,4.48222205318489e-08,-2.36094686576723,0.0861995813952406,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2312",57,"Female","Highschool Diploma","Prince Edward Island",2,-0.606626196671268,0.352829191660693,-1.23228406669855,0.225781910676017,-2.00412265548304,0.118770748720457,-16.8505621880097,4.8072178531705e-08,-1.04758997691067,0.259688159877699,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2313",57,"Female","Highschool Diploma","Quebec",18,-0.674640908745963,0.337458443852938,-1.57939338786756,0.170881410249959,-2.09482363726193,0.10960095521153,-0.964519966588757,0.275974135547352,-2.43034570193807,0.0808877623042382,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2314",57,"Female","Highschool Diploma","Saskatchewan",6,-1.74294421690964,0.148939350268712,0.052147996813931,0.513034045590642,-1.19801155141557,0.231829139309328,-16.8568325728112,4.77716905606116e-08,-2.84038518637121,0.0551804524307319,-4.10597229990694,0.0162069993859148,-4.77388804737129,0.00837671003184142
"2315",57,"Female","No Highschool Diploma","British Columbia",1,-1.10932077937891,0.247997537963706,-0.858074963861771,0.297741697719493,-1.20403139473793,0.230758830268444,-16.5638971677482,6.40310809403032e-08,-1.7705738596236,0.145470978407525,-3.60447805458635,0.0264813040103851,-5.23189310809894,0.00531499991661854
"2316",57,"Female","No Highschool Diploma","New Brunswick",2,-0.759689415453979,0.31871370127523,-0.990655152343456,0.27078269221966,-2.07279712444389,0.111769047498073,-16.5439115251555,6.53236566091436e-08,-1.37261459480592,0.202197747739847,-3.60447805458635,0.0264813040103851,-5.23189310809894,0.00531499991661854
"2317",57,"Female","No Highschool Diploma","Newfoundland and Labrador",2,-0.394145857351894,0.402719669605553,-1.21023165658031,0.229660064557236,-1.17322126778014,0.236273218622536,-16.5425679158987,6.54114850634644e-08,-3.18681352731438,0.0396649797297065,-3.60447805458635,0.0264813040103851,-5.23189310809894,0.00531499991661854
"2318",57,"Female","No Highschool Diploma","Nova Scotia",4,-0.505838915454261,0.376169486322965,-1.22075401421566,0.22780378529823,-1.67523933722978,0.157726888674538,-16.5450531882653,6.52491215601142e-08,-1.85875150120821,0.134848641028982,-3.60447805458635,0.0264813040103851,-5.23189310809894,0.00531499991661854
"2319",57,"Female","No Highschool Diploma","Ontario",3,-0.695070760466994,0.332906008262518,-0.825764698547834,0.3045413464206,-1.49146762205165,0.18370154756121,-16.6104136015043,6.11207963659693e-08,-2.36078050809678,0.0862126861601989,-3.60447805458635,0.0264813040103851,-5.23189310809894,0.00531499991661854
"2320",57,"Female","No Highschool Diploma","Quebec",8,-0.859406396781003,0.297463381297747,-1.62321248524375,0.164762305585186,-1.97404995557525,0.121954546547358,-0.654371786439924,0.342005042584662,-2.43017934426762,0.0809001310163204,-3.60447805458635,0.0264813040103851,-5.23189310809894,0.00531499991661854
"2321",57,"Female","No Highschool Diploma","Saskatchewan",2,-1.92770970494468,0.127004297913964,0.00832889943773663,0.502082212822425,-1.0772378697289,0.254029079967329,-16.5466843926624,6.51427736742081e-08,-2.84021882870077,0.0551891262245545,-3.60447805458635,0.0264813040103851,-5.23189310809894,0.00531499991661854
"2322",57,"Female","Undergraduate Degree","Alberta",6,-1.20050257238232,0.231385823733862,0.345832553278783,0.585606620476842,-2.15789312113959,0.10359594094133,-17.1175838496331,3.68067756999056e-08,-3.08324373275525,0.0438037504816561,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2323",57,"Female","Undergraduate Degree","British Columbia",14,-0.535121138534738,0.369323257880008,-1.01103950745942,0.266776466760921,-1.44600168497271,0.19061767340679,-17.1194867881762,3.67368012699884e-08,-1.85711338448089,0.135039865413534,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2324",57,"Female","Undergraduate Degree","Manitoba",4,-0.554174935022439,0.364896335688351,-0.53335725765317,0.36973420196096,-1.66886899543841,0.158575029373158,-17.1045158022347,3.72909249239195e-08,-2.41766983127106,0.0818351695718701,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2325",57,"Female","Undergraduate Degree","New Brunswick",4,-0.185489774609805,0.453760059757652,-1.14361969594111,0.241656400480175,-2.31476741467867,0.0899072924934804,-17.0995011455835,3.74783957596882e-08,-1.45915411966321,0.188596734499869,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2326",57,"Female","Undergraduate Degree","Newfoundland and Labrador",6,0.18005378349228,0.544892229888316,-1.36319620017796,0.20372132704371,-1.41519155801491,0.195416502514512,-17.0981575363267,3.75287859220373e-08,-3.27335305217167,0.0364967356973696,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2327",57,"Female","Undergraduate Degree","Nova Scotia",7,0.0683607253899132,0.517083528985931,-1.37371855781331,0.202019721797952,-1.91720962746456,0.128173052339547,-17.1006428086934,3.74356324747132e-08,-1.9452910260655,0.125067732300331,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2328",57,"Female","Undergraduate Degree","Ontario",42,-0.12087111962282,0.469818956137306,-0.978729242145484,0.273144002549839,-1.73343791228643,0.150148361126565,-17.1660032219323,3.50670723311373e-08,-2.44732003295407,0.0796347510110747,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2329",57,"Female","Undergraduate Degree","Prince Edward Island",2,-0.217192043862133,0.445914434154705,-1.42906770767239,0.19324398773999,-2.12531926403115,0.106660169442253,-17.0960036282889,3.76097065891947e-08,-1.13396314409751,0.243430458474599,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2330",57,"Female","Undergraduate Degree","Quebec",16,-0.285206755936829,0.429177735424792,-1.7761770288414,0.144775835786579,-2.21602024581003,0.0983210619696458,-1.20996140686793,0.229707879634687,-2.51671886912491,0.0746944047970839,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2331",57,"Female","Undergraduate Degree","Saskatchewan",7,-1.35351006410051,0.205297111707559,-0.144635644159913,0.463903992808357,-1.31920815996368,0.210950065191872,-17.1022740130904,3.73746170865117e-08,-2.92675835355806,0.0508465429981645,-4.61923172533173,0.00976409108596457,-5.07180827363504,0.0062319888325529
"2332",57,"Male","Graduate Degree","Alberta",1,-1.23614275811129,0.225108108088512,0.520838046991648,0.627343708838481,-2.56490488199895,0.0714315213879307,-17.092571532036,3.77390084787212e-08,-3.06053881274264,0.0447646573428855,-3.85632023574981,0.0207077876132432,-4.7438301315531,0.00863011283304144
"2333",57,"Male","Graduate Degree","British Columbia",1,-0.570761324263707,0.361061171815623,-0.836034013746555,0.302370723422289,-1.85301344583207,0.135519472028473,-17.0944744705791,3.76672617540688e-08,-1.83440846446827,0.137713936688476,-3.85632023574981,0.0207077876132432,-4.7438301315531,0.00863011283304144
"2334",57,"Male","Graduate Degree","New Brunswick",2,-0.221129960338774,0.44494168285749,-0.96861420222824,0.275156807255929,-2.72177917553803,0.0617003833025144,-17.0744888279864,3.84276391621912e-08,-1.43644919965059,0.192095812658009,-3.85632023574981,0.0207077876132432,-4.7438301315531,0.00863011283304144
"2335",57,"Male","Graduate Degree","Newfoundland and Labrador",1,0.144413597763311,0.536040784459186,-1.18819070646509,0.233582682637254,-1.82220331887428,0.139169702148691,-17.0731452187296,3.84793055938777e-08,-3.25064813215905,0.0373036046110109,-3.85632023574981,0.0207077876132432,-4.7438301315531,0.00863011283304144
"2336",57,"Male","Graduate Degree","Ontario",3,-0.156511305351789,0.460951850739655,-0.803723748432618,0.309229536986283,-2.14044967314579,0.105227043340003,-17.1409909043352,3.59552423411656e-08,-2.42461511294146,0.0813148270931328,-3.85632023574981,0.0207077876132432,-4.7438301315531,0.00863011283304144
"2337",57,"Male","Graduate Degree","Prince Edward Island",1,-0.252832229591102,0.437126514085358,-1.25406221395953,0.221997742324513,-2.53233102489051,0.0736225074020329,-17.0709913106918,3.85622757993064e-08,-1.1112582240849,0.247636391119547,-3.85632023574981,0.0207077876132432,-4.7438301315531,0.00863011283304144
"2338",57,"Male","Graduate Degree","Quebec",4,-0.320846941665798,0.420469355555558,-1.60117153512853,0.167817940357519,-2.62303200666939,0.067670749039859,-1.18494908927084,0.234163503926439,-2.4940139491123,0.0762788913381126,-3.85632023574981,0.0207077876132432,-4.7438301315531,0.00863011283304144
"2339",57,"Male","Highschool Diploma","Alberta",10,-1.68893547445129,0.15591588689372,0.922073655656605,0.715464438854744,-2.49496117901352,0.0762121759014544,-16.8239697285296,4.93676849359269e-08,-3.17562880654007,0.0400932248618909,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2340",57,"Male","Highschool Diploma","British Columbia",9,-1.02355404060371,0.26433569488071,-0.434798405081599,0.392981100744612,-1.78306974284663,0.143924496773862,-16.8258726670727,4.9273830597949e-08,-1.94949845826571,0.124608056506086,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2341",57,"Male","Highschool Diploma","Manitoba",1,-1.04260783709141,0.260647123503607,0.0428838447246517,0.510719318474394,-2.00593705331234,0.118580977435142,-16.8109016811312,5.00170579275682e-08,-2.51005490505588,0.0751562930621076,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2342",57,"Male","Highschool Diploma","New Brunswick",8,-0.673922676678777,0.337619045094805,-0.567378593563284,0.361841920465749,-2.6518354725526,0.0658759712111327,-16.80588702448,5.0268506223677e-08,-1.55153919344803,0.174864071977541,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2343",57,"Male","Highschool Diploma","Newfoundland and Labrador",6,-0.308379118576692,0.423510426861865,-0.786955097800133,0.312822842598489,-1.75225961588884,0.147762421028506,-16.8045434152232,5.0336092845406e-08,-3.36573812595649,0.0333835625216184,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2344",57,"Male","Highschool Diploma","Nova Scotia",10,-0.420072176679059,0.39649947901891,-0.797477455435491,0.310565374037275,-2.25427768533849,0.094981118711862,-16.8070286875898,5.02111492748035e-08,-2.03767609985032,0.11530357814672,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2345",57,"Male","Highschool Diploma","Ontario",18,-0.609304021691792,0.352217976322423,-0.402488139767662,0.400714684633259,-2.07050597016035,0.11199670820151,-16.8723891008288,4.70342796014373e-08,-2.53970510673889,0.0731211571362267,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2346",57,"Male","Highschool Diploma","Prince Edward Island",1,-0.705624945931105,0.330566286911286,-0.852826605294572,0.298840248917208,-2.46238732190507,0.0785373944947916,-16.8023895071854,5.04446290013938e-08,-1.22634821788233,0.226821212038253,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2347",57,"Male","Highschool Diploma","Quebec",7,-0.773639658005801,0.315692301564372,-1.19993592646358,0.231486615023016,-2.55308830368396,0.0722192841418369,-0.916347285764424,0.285702744243897,-2.60910394290973,0.0685547993690029,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
"2348",57,"Male","Highschool Diploma","Saskatchewan",8,-1.84194296616948,0.136821663400476,0.431605458217909,0.606256971795323,-1.6562762178376,0.160262503940811,-16.8086598919869,5.01293113967328e-08,-3.01914342734287,0.0465684914588442,-3.54728835427239,0.0279962700166965,-4.54579248274065,0.0105003327383987
